-124.5000000,-1.6403539e-05
-123.5000000,-1.6955440e-05
-122.5000000,-1.7530866e-05
-121.5000000,-1.8131037e-05
-120.5000000,-1.8757247e-05
-119.5000000,-1.9410870e-05
-118.5000000,-2.0093366e-05
-117.5000000,-2.0806288e-05
-116.5000000,-2.1551287e-05
-115.5000000,-2.2330120e-05
-114.5000000,-2.3144657e-05
-113.5000000,-2.3996891e-05
-112.5000000,-2.4888948e-05
-111.5000000,-2.5823095e-05
-110.5000000,-2.6801751e-05
-109.5000000,-2.7827500e-05
-108.5000000,-2.8903105e-05
-107.5000000,-3.0031520e-05
-106.5000000,-3.1215906e-05
-105.5000000,-3.2459649e-05
-104.5000000,-3.3766378e-05
-103.5000000,-3.5139985e-05
-102.5000000,-3.6584647e-05
-101.5000000,-3.8104851e-05
-100.5000000,-3.9705418e-05
-99.5000000,-4.1391537e-05
-98.5000000,-4.3168794e-05
-97.5000000,-4.5043208e-05
-96.5000000,-4.7021268e-05
-95.5000000,-4.9109981e-05
-94.5000000,-5.1316914e-05
-93.5000000,-5.3650252e-05
-92.5000000,-5.6118851e-05
-91.5000000,-5.8732307e-05
-90.5000000,-6.1501023e-05
-89.5000000,-6.4436292e-05
-88.5000000,-6.7550387e-05
-87.5000000,-7.0856653e-05
-86.5000000,-7.4369625e-05
-85.5000000,-7.8105144e-05
-84.5000000,-8.2080499e-05
-83.5000000,-8.6314580e-05
-82.5000000,-9.0828049e-05
-81.5000000,-9.5643538e-05
-80.5000000,-1.0078586e-04
-79.5000000,-1.0628228e-04
-78.5000000,-1.1216275e-04
-77.5000000,-1.1846026e-04
-76.5000000,-1.2521118e-04
-75.5000000,-1.3245570e-04
-74.5000000,-1.4023823e-04
-73.5000000,-1.4860796e-04
-72.5000000,-1.5761949e-04
-71.5000000,-1.6733348e-04
-70.5000000,-1.7781745e-04
-69.5000000,-1.8914668e-04
-68.5000000,-2.0140531e-04
-67.5000000,-2.1468748e-04
-66.5000000,-2.2909879e-04
-65.5000000,-2.4475790e-04
-64.5000000,-2.6179843e-04
-63.5000000,-2.8037120e-04
-62.5000000,-3.0064681e-04
-61.5000000,-3.2281867e-04
-60.5000000,-3.4710662e-04
-59.5000000,-3.7376115e-04
-58.5000000,-4.0306844e-04
-57.5000000,-4.3535634e-04
-56.5000000,-4.7100147e-04
-55.5000000,-5.1043784e-04
-54.5000000,-5.5416703e-04
-53.5000000,-6.0277066e-04
-52.5000000,-6.5692538e-04
-51.5000000,-7.1742114e-04
-50.5000000,-7.8518350e-04
-49.5000000,-8.6130099e-04
-48.5000000,-9.4705884e-04
-47.5000000,-1.0439807e-03
-46.5000000,-1.1538802e-03
-45.5000000,-1.2789262e-03
-44.5000000,-1.4217227e-03
-43.5000000,-1.5854113e-03
-42.5000000,-1.7737988e-03
-41.5000000,-1.9915185e-03
-40.5000000,-2.2442334e-03
-39.5000000,-2.5388914e-03
-38.5000000,-2.8840423e-03
-37.5000000,-3.2902252e-03
-36.5000000,-3.7704265e-03
-35.5000000,-4.3405869e-03
-34.5000000,-5.0200909e-03
-33.5000000,-5.8320752e-03
-32.5000000,-6.8032156e-03
-31.5000000,-7.9623575e-03
-30.5000000,-9.3369720e-03
-29.5000000,-1.0946198e-02
-28.5000000,-1.2789883e-02
-27.5000000,-1.4835585e-02
-26.5000000,-1.7009267e-02
-25.5000000,-1.9195360e-02
-24.5000000,-2.1245344e-02
-23.5000000,-2.2997303e-02
-22.5000000,-2.4325605e-02
-21.5000000,-2.5211677e-02
-20.5000000,-2.5758781e-02
-19.5000000,-2.6102024e-02
-18.5000000,-2.6307765e-02
-17.5000000,-2.6392986e-02
-16.5000000,-2.6403007e-02
-15.5000000,-2.6398769e-02
-14.5000000,-2.6388745e-02
