-124.5000000,-2.2563449e-06
-123.5000000,-2.3306913e-06
-122.5000000,-2.4081283e-06
-121.5000000,-2.4888116e-06
-120.5000000,-2.5729061e-06
-119.5000000,-2.6605864e-06
-118.5000000,-2.7520379e-06
-117.5000000,-2.8474571e-06
-116.5000000,-2.9470525e-06
-115.5000000,-3.0510458e-06
-114.5000000,-3.1596722e-06
-113.5000000,-3.2731821e-06
-112.5000000,-3.3918414e-06
-111.5000000,-3.5159336e-06
-110.5000000,-3.6457602e-06
-109.5000000,-3.7816426e-06
-108.5000000,-3.9239233e-06
-107.5000000,-4.0729678e-06
-106.5000000,-4.2291661e-06
-105.5000000,-4.3929349e-06
-104.5000000,-4.5647194e-06
-103.5000000,-4.7449956e-06
-102.5000000,-4.9342730e-06
-101.5000000,-5.1330972e-06
-100.5000000,-5.3420527e-06
-99.5000000,-5.5617663e-06
-98.5000000,-5.7929106e-06
-97.5000000,-6.0362080e-06
-96.5000000,-6.2924344e-06
-95.5000000,-6.5624246e-06
-94.5000000,-6.8470769e-06
-93.5000000,-7.1473589e-06
-92.5000000,-7.4643136e-06
-91.5000000,-7.7990665e-06
-90.5000000,-8.1528324e-06
-89.5000000,-8.5269246e-06
-88.5000000,-8.9227635e-06
-87.5000000,-9.3418868e-06
-86.5000000,-9.7859609e-06
-85.5000000,-1.0256793e-05
-84.5000000,-1.0756346e-05
-83.5000000,-1.1286752e-05
-82.5000000,-1.1850332e-05
-81.5000000,-1.2449612e-05
-80.5000000,-1.3087346e-05
-79.5000000,-1.3766542e-05
-78.5000000,-1.4490484e-05
-77.5000000,-1.5262764e-05
-76.5000000,-1.6087319e-05
-75.5000000,-1.6968464e-05
-74.5000000,-1.7910934e-05
-73.5000000,-1.8919939e-05
-72.5000000,-2.0001210e-05
-71.5000000,-2.1161066e-05
-70.5000000,-2.2406481e-05
-69.5000000,-2.3745165e-05
-68.5000000,-2.5185650e-05
-67.5000000,-2.6737400e-05
-66.5000000,-2.8410920e-05
-65.5000000,-3.0217898e-05
-64.5000000,-3.2171354e-05
-63.5000000,-3.4285820e-05
-62.5000000,-3.6577542e-05
-61.5000000,-3.9064719e-05
-60.5000000,-4.1767775e-05
-59.5000000,-4.4709675e-05
-58.5000000,-4.7916299e-05
-57.5000000,-5.1416867e-05
-56.5000000,-5.5244448e-05
-55.5000000,-5.9436547e-05
-54.5000000,-6.4035809e-05
-53.5000000,-6.9090833e-05
-52.5000000,-7.4657152e-05
-51.5000000,-8.0798386e-05
-50.5000000,-8.7587622e-05
-49.5000000,-9.5109066e-05
-48.5000000,-1.0346002e-04
-47.5000000,-1.1275328e-04
-46.5000000,-1.2312001e-04
-45.5000000,-1.3471326e-04
-44.5000000,-1.4771228e-04
-43.5000000,-1.6232772e-04
-42.5000000,-1.7880814e-04
-41.5000000,-1.9744800e-04
-40.5000000,-2.1859763e-04
-39.5000000,-2.4267562e-04
-38.5000000,-2.7018452e-04
-37.5000000,-3.0173052e-04
-36.5000000,-3.3804856e-04
-35.5000000,-3.8003430e-04
-34.5000000,-4.2878530e-04
-33.5000000,-4.8565408e-04
-32.5000000,-5.5231702e-04
-31.5000000,-6.3086424e-04
-30.5000000,-7.2391727e-04
-29.5000000,-8.3478351e-04
-28.5000000,-9.6765922e-04
-27.5000000,-1.1278957e-03
-26.5000000,-1.3223457e-03
-25.5000000,-1.5598082e-03
-24.5000000,-1.8515822e-03
-23.5000000,-2.2121223e-03
-22.5000000,-2.6597315e-03
-21.5000000,-3.2171156e-03
-20.5000000,-3.9113988e-03
-19.5000000,-4.7728309e-03
-18.5000000,-5.8309554e-03
-17.5000000,-7.1067540e-03
-16.5000000,-8.5999688e-03
-15.5000000,-1.0273020e-02
-14.5000000,-1.2035903e-02
-13.5000000,-1.3740178e-02
-12.5000000,-1.5201254e-02
-11.5000000,-1.6274062e-02
-10.5000000,-1.6945954e-02
-9.5000000,-1.7332099e-02
-8.5000000,-1.7559408e-02
-7.5000000,-1.7678983e-02
-6.5000000,-1.7692720e-02
-5.5000000,-1.7631277e-02
-4.5000000,-1.7561891e-02
-3.5000000,-1.7521699e-02
-2.5000000,-1.7487999e-02
-1.5000000,-1.7432932e-02
-0.5000000,-1.7381773e-02
 0.5000000,-1.7381773e-02
 1.5000000,-1.7432932e-02
 2.5000000,-1.7487999e-02
 3.5000000,-1.7521699e-02
 4.5000000,-1.7561891e-02
 5.5000000,-1.7631277e-02
 6.5000000,-1.7692720e-02
 7.5000000,-1.7678983e-02
 8.5000000,-1.7559408e-02
 9.5000000,-1.7332099e-02
10.5000000,-1.6945954e-02
11.5000000,-1.6274062e-02
12.5000000,-1.5201254e-02
13.5000000,-1.3740178e-02
14.5000000,-1.2035903e-02
15.5000000,-1.0273020e-02
16.5000000,-8.5999688e-03
17.5000000,-7.1067540e-03
18.5000000,-5.8309554e-03
19.5000000,-4.7728309e-03
20.5000000,-3.9113988e-03
21.5000000,-3.2171156e-03
22.5000000,-2.6597315e-03
23.5000000,-2.2121223e-03
24.5000000,-1.8515822e-03
25.5000000,-1.5598082e-03
26.5000000,-1.3223457e-03
27.5000000,-1.1278957e-03
28.5000000,-9.6765922e-04
29.5000000,-8.3478351e-04
30.5000000,-7.2391727e-04
31.5000000,-6.3086424e-04
32.5000000,-5.5231702e-04
33.5000000,-4.8565408e-04
34.5000000,-4.2878530e-04
35.5000000,-3.8003430e-04
36.5000000,-3.3804856e-04
37.5000000,-3.0173052e-04
38.5000000,-2.7018452e-04
39.5000000,-2.4267562e-04
40.5000000,-2.1859763e-04
41.5000000,-1.9744800e-04
42.5000000,-1.7880814e-04
43.5000000,-1.6232772e-04
44.5000000,-1.4771228e-04
45.5000000,-1.3471326e-04
46.5000000,-1.2312001e-04
47.5000000,-1.1275328e-04
48.5000000,-1.0346002e-04
49.5000000,-9.5109066e-05
50.5000000,-8.7587622e-05
51.5000000,-8.0798386e-05
52.5000000,-7.4657152e-05
53.5000000,-6.9090833e-05
54.5000000,-6.4035809e-05
55.5000000,-5.9436547e-05
56.5000000,-5.5244448e-05
57.5000000,-5.1416867e-05
58.5000000,-4.7916299e-05
59.5000000,-4.4709675e-05
60.5000000,-4.1767775e-05
61.5000000,-3.9064719e-05
62.5000000,-3.6577542e-05
63.5000000,-3.4285820e-05
64.5000000,-3.2171354e-05
65.5000000,-3.0217898e-05
66.5000000,-2.8410920e-05
67.5000000,-2.6737400e-05
