-124.5000000,-1.4996817e-05
-123.5000000,-1.5384723e-05
-122.5000000,-1.5786110e-05
-121.5000000,-1.6201567e-05
-120.5000000,-1.6631715e-05
-119.5000000,-1.7077210e-05
-118.5000000,-1.7538741e-05
-117.5000000,-1.8017036e-05
-116.5000000,-1.8512862e-05
-115.5000000,-1.9027029e-05
-114.5000000,-1.9560392e-05
-113.5000000,-2.0113854e-05
-112.5000000,-2.0688371e-05
-111.5000000,-2.1284953e-05
-110.5000000,-2.1904667e-05
-109.5000000,-2.2548646e-05
-108.5000000,-2.3218087e-05
-107.5000000,-2.3914259e-05
-106.5000000,-2.4638510e-05
-105.5000000,-2.5392268e-05
-104.5000000,-2.6177050e-05
-103.5000000,-2.6994467e-05
-102.5000000,-2.7846231e-05
-101.5000000,-2.8734163e-05
-100.5000000,-2.9660203e-05
-99.5000000,-3.0626414e-05
-98.5000000,-3.1634997e-05
-97.5000000,-3.2688297e-05
-96.5000000,-3.3788819e-05
-95.5000000,-3.4939234e-05
-94.5000000,-3.6142401e-05
-93.5000000,-3.7401375e-05
-92.5000000,-3.8719426e-05
-91.5000000,-4.0100057e-05
-90.5000000,-4.1547021e-05
-89.5000000,-4.3064349e-05
-88.5000000,-4.4656363e-05
-87.5000000,-4.6327712e-05
-86.5000000,-4.8083395e-05
-85.5000000,-4.9928793e-05
-84.5000000,-5.1869704e-05
-83.5000000,-5.3912382e-05
-82.5000000,-5.6063577e-05
-81.5000000,-5.8330585e-05
-80.5000000,-6.0721298e-05
-79.5000000,-6.3244260e-05
-78.5000000,-6.5908733e-05
-77.5000000,-6.8724769e-05
-76.5000000,-7.1703289e-05
-75.5000000,-7.4856168e-05
-74.5000000,-7.8196341e-05
-73.5000000,-8.1737909e-05
-72.5000000,-8.5496265e-05
-71.5000000,-8.9488235e-05
-70.5000000,-9.3732237e-05
-69.5000000,-9.8248457e-05
-68.5000000,-1.0305905e-04
-67.5000000,-1.0818837e-04
-66.5000000,-1.1366323e-04
-65.5000000,-1.1951319e-04
-64.5000000,-1.2577089e-04
-63.5000000,-1.3247245e-04
-62.5000000,-1.3965789e-04
-61.5000000,-1.4737163e-04
-60.5000000,-1.5566308e-04
-59.5000000,-1.6458728e-04
-58.5000000,-1.7420570e-04
-57.5000000,-1.8458710e-04
-56.5000000,-1.9580857e-04
-55.5000000,-2.0795674e-04
-54.5000000,-2.2112917e-04
-53.5000000,-2.3543599e-04
-52.5000000,-2.5100186e-04
-51.5000000,-2.6796819e-04
-50.5000000,-2.8649591e-04
-49.5000000,-3.0676861e-04
-48.5000000,-3.2899637e-04
-47.5000000,-3.5342034e-04
-46.5000000,-3.8031820e-04
-45.5000000,-4.1001077e-04
-44.5000000,-4.4287004e-04
-43.5000000,-4.7932889e-04
-42.5000000,-5.1989305e-04
-41.5000000,-5.6515571e-04
