-124.5000000,-5.0137536e-06
-123.5000000,-5.1798711e-06
-122.5000000,-5.3529403e-06
-121.5000000,-5.5333139e-06
-120.5000000,-5.7213658e-06
-119.5000000,-5.9174923e-06
-118.5000000,-6.1221141e-06
-117.5000000,-6.3356775e-06
-116.5000000,-6.5586567e-06
-115.5000000,-6.7915552e-06
-114.5000000,-7.0349087e-06
-113.5000000,-7.2892867e-06
-112.5000000,-7.5552954e-06
-111.5000000,-7.8335804e-06
-110.5000000,-8.1248297e-06
-109.5000000,-8.4297764e-06
-108.5000000,-8.7492030e-06
-107.5000000,-9.0839446e-06
-106.5000000,-9.4348932e-06
-105.5000000,-9.8030020e-06
-104.5000000,-1.0189291e-05
-103.5000000,-1.0594850e-05
-102.5000000,-1.1020850e-05
-101.5000000,-1.1468541e-05
-100.5000000,-1.1939266e-05
-99.5000000,-1.2434468e-05
-98.5000000,-1.2955693e-05
-97.5000000,-1.3504606e-05
-96.5000000,-1.4082996e-05
-95.5000000,-1.4692788e-05
-94.5000000,-1.5336058e-05
-93.5000000,-1.6015043e-05
-92.5000000,-1.6732158e-05
-91.5000000,-1.7490009e-05
-90.5000000,-1.8291416e-05
-89.5000000,-1.9139427e-05
-88.5000000,-2.0037345e-05
-87.5000000,-2.0988750e-05
-86.5000000,-2.1997526e-05
-85.5000000,-2.3067889e-05
-84.5000000,-2.4204426e-05
-83.5000000,-2.5412127e-05
-82.5000000,-2.6696428e-05
-81.5000000,-2.8063259e-05
-80.5000000,-2.9519094e-05
-79.5000000,-3.1071008e-05
-78.5000000,-3.2726746e-05
-77.5000000,-3.4494794e-05
-76.5000000,-3.6384460e-05
-75.5000000,-3.8405970e-05
-74.5000000,-4.0570571e-05
-73.5000000,-4.2890651e-05
-72.5000000,-4.5379873e-05
-71.5000000,-4.8053326e-05
-70.5000000,-5.0927704e-05
-69.5000000,-5.4021498e-05
-68.5000000,-5.7355226e-05
-67.5000000,-6.0951691e-05
-66.5000000,-6.4836276e-05
-65.5000000,-6.9037286e-05
-64.5000000,-7.3586343e-05
-63.5000000,-7.8518833e-05
-62.5000000,-8.3874436e-05
-61.5000000,-8.9697730e-05
-60.5000000,-9.6038899e-05
-59.5000000,-1.0295456e-04
-58.5000000,-1.1050871e-04
-57.5000000,-1.1877388e-04
-56.5000000,-1.2783245e-04
-55.5000000,-1.3777820e-04
-54.5000000,-1.4871817e-04
-53.5000000,-1.6077488e-04
-52.5000000,-1.7408887e-04
-51.5000000,-1.8882192e-04
-50.5000000,-2.0516069e-04
-49.5000000,-2.2332129e-04
-48.5000000,-2.4355468e-04
-47.5000000,-2.6615326e-04
-46.5000000,-2.9145885e-04
-45.5000000,-3.1987256e-04
-44.5000000,-3.5186669e-04
-43.5000000,-3.8799963e-04
-42.5000000,-4.2893414e-04
-41.5000000,-4.7546013e-04
-40.5000000,-5.2852308e-04
-39.5000000,-5.8925977e-04
-38.5000000,-6.5904316e-04
-37.5000000,-7.3953920e-04
-36.5000000,-8.3277897e-04
-35.5000000,-9.4125046e-04
-34.5000000,-1.0680157e-03
-33.5000000,-1.2168603e-03
-32.5000000,-1.3924841e-03
-31.5000000,-1.6007436e-03
-30.5000000,-1.8489565e-03
-29.5000000,-2.1462782e-03
-28.5000000,-2.5041536e-03
-27.5000000,-2.9368277e-03
-26.5000000,-3.4618567e-03
-25.5000000,-4.1004774e-03
-24.5000000,-4.8775260e-03
-23.5000000,-5.8203259e-03
-22.5000000,-6.9555735e-03
-21.5000000,-8.3028959e-03
-20.5000000,-9.8641319e-03
-19.5000000,-1.1610384e-02
-18.5000000,-1.3474469e-02
-17.5000000,-1.5354295e-02
-16.5000000,-1.7118744e-02
-15.5000000,-1.8617926e-02
-14.5000000,-1.9730417e-02
-13.5000000,-2.0435936e-02
-12.5000000,-2.0827448e-02
-11.5000000,-2.1029699e-02
-10.5000000,-2.1113467e-02
-9.5000000,-2.1104187e-02
-8.5000000,-2.1040044e-02
-7.5000000,-2.0969444e-02
-6.5000000,-2.0904413e-02
-5.5000000,-2.0826550e-02
-4.5000000,-2.0738685e-02
-3.5000000,-2.0667194e-02
-2.5000000,-2.0615248e-02
-1.5000000,-2.0565064e-02
-0.5000000,-2.0525210e-02
 0.5000000,-2.0525210e-02
 1.5000000,-2.0565064e-02
 2.5000000,-2.0615248e-02
 3.5000000,-2.0667194e-02
 4.5000000,-2.0738685e-02
 5.5000000,-2.0826550e-02
 6.5000000,-2.0904413e-02
 7.5000000,-2.0969444e-02
 8.5000000,-2.1040044e-02
 9.5000000,-2.1104187e-02
10.5000000,-2.1113467e-02
11.5000000,-2.1029699e-02
12.5000000,-2.0827448e-02
13.5000000,-2.0435936e-02
14.5000000,-1.9730417e-02
15.5000000,-1.8617926e-02
16.5000000,-1.7118744e-02
17.5000000,-1.5354295e-02
18.5000000,-1.3474469e-02
19.5000000,-1.1610384e-02
