-99.5000000,-7.2936844e-05
-98.5000000,-7.5336898e-05
-97.5000000,-7.7843368e-05
-96.5000000,-8.0462216e-05
-95.5000000,-8.3199809e-05
-94.5000000,-8.6062951e-05
-93.5000000,-8.9058920e-05
-92.5000000,-9.2195505e-05
-91.5000000,-9.5481051e-05
-90.5000000,-9.8924502e-05
-89.5000000,-1.0253546e-04
-88.5000000,-1.0632422e-04
-87.5000000,-1.1030186e-04
-86.5000000,-1.1448030e-04
-85.5000000,-1.1887237e-04
-84.5000000,-1.2349187e-04
-83.5000000,-1.2835372e-04
-82.5000000,-1.3347402e-04
-81.5000000,-1.3887015e-04
-80.5000000,-1.4456093e-04
-79.5000000,-1.5056674e-04
-78.5000000,-1.5690966e-04
-77.5000000,-1.6361367e-04
-76.5000000,-1.7070481e-04
-75.5000000,-1.7821140e-04
-74.5000000,-1.8616431e-04
-73.5000000,-1.9459715e-04
-72.5000000,-2.0354667e-04
-71.5000000,-2.1305299e-04
-70.5000000,-2.2316005e-04
-69.5000000,-2.3391601e-04
-68.5000000,-2.4537372e-04
-67.5000000,-2.5759126e-04
-66.5000000,-2.7063260e-04
-65.5000000,-2.8456823e-04
-64.5000000,-2.9947600e-04
-63.5000000,-3.1544201e-04
-62.5000000,-3.3256164e-04
-61.5000000,-3.5094077e-04
-60.5000000,-3.7069708e-04
-59.5000000,-3.9196165e-04
-58.5000000,-4.1488076e-04
-57.5000000,-4.3961797e-04
-56.5000000,-4.6635652e-04
-55.5000000,-4.9530212e-04
-54.5000000,-5.2668626e-04
-53.5000000,-5.6076992e-04
-52.5000000,-5.9784809e-04
-51.5000000,-6.3825494e-04
-50.5000000,-6.8236996e-04
-49.5000000,-7.3062517e-04
-48.5000000,-7.8351368e-04
-47.5000000,-8.4159976e-04
-46.5000000,-9.0553092e-04
-45.5000000,-9.7605213e-04
-44.5000000,-1.0540230e-03
-43.5000000,-1.1404380e-03
-42.5000000,-1.2364512e-03
-41.5000000,-1.3434052e-03
-40.5000000,-1.4628667e-03
-39.5000000,-1.5966683e-03
-38.5000000,-1.7469588e-03
-37.5000000,-1.9162637e-03
-36.5000000,-2.1075554e-03
-35.5000000,-2.3243369e-03
-34.5000000,-2.5707365e-03
-33.5000000,-2.8516135e-03
-32.5000000,-3.1726688e-03
-31.5000000,-3.5405491e-03
-30.5000000,-3.9629187e-03
-29.5000000,-4.4484512e-03
-28.5000000,-5.0066548e-03
-27.5000000,-5.6473691e-03
-26.5000000,-6.3796604e-03
-25.5000000,-7.2096439e-03
-24.5000000,-8.1364848e-03
-23.5000000,-9.1454934e-03
-22.5000000,-1.0197074e-02
-21.5000000,-1.1211027e-02
-20.5000000,-1.2049190e-02
-19.5000000,-1.2508674e-02
-18.5000000,-1.2351683e-02
-17.5000000,-1.1395285e-02
-16.5000000,-9.6391569e-03
-15.5000000,-7.3475341e-03
-14.5000000,-4.9855690e-03
-13.5000000,-2.9875194e-03
-12.5000000,-1.5323095e-03
-11.5000000,-5.6482798e-04
-10.5000000, 1.7524209e-05
-9.5000000, 2.9447384e-04
-8.5000000, 3.8207928e-04
-7.5000000, 4.1069590e-04
-6.5000000, 4.2349894e-04
-5.5000000, 3.9038689e-04
-4.5000000, 3.1996690e-04
-3.5000000, 2.6508265e-04
-2.5000000, 2.3008031e-04
-1.5000000, 1.7638986e-04
-0.5000000, 1.1922591e-04
 0.5000000, 1.1922591e-04
 1.5000000, 1.7638986e-04
 2.5000000, 2.3008031e-04
 3.5000000, 2.6508265e-04
 4.5000000, 3.1996690e-04
 5.5000000, 3.9038689e-04
 6.5000000, 4.2349894e-04
 7.5000000, 4.1069590e-04
 8.5000000, 3.8207928e-04
 9.5000000, 2.9447384e-04
10.5000000, 1.7524209e-05
11.5000000,-5.6482798e-04
12.5000000,-1.5323095e-03
13.5000000,-2.9875194e-03
14.5000000,-4.9855690e-03
15.5000000,-7.3475341e-03
16.5000000,-9.6391569e-03
17.5000000,-1.1395285e-02
18.5000000,-1.2351683e-02
19.5000000,-1.2508674e-02
20.5000000,-1.2049190e-02
21.5000000,-1.1211027e-02
22.5000000,-1.0197074e-02
23.5000000,-9.1454934e-03
24.5000000,-8.1364848e-03
25.5000000,-7.2096439e-03
26.5000000,-6.3796604e-03
27.5000000,-5.6473691e-03
28.5000000,-5.0066548e-03
29.5000000,-4.4484512e-03
30.5000000,-3.9629187e-03
31.5000000,-3.5405491e-03
32.5000000,-3.1726688e-03
33.5000000,-2.8516135e-03
34.5000000,-2.5707365e-03
35.5000000,-2.3243369e-03
36.5000000,-2.1075554e-03
37.5000000,-1.9162637e-03
38.5000000,-1.7469588e-03
39.5000000,-1.5966683e-03
40.5000000,-1.4628667e-03
41.5000000,-1.3434052e-03
42.5000000,-1.2364512e-03
43.5000000,-1.1404380e-03
44.5000000,-1.0540230e-03
45.5000000,-9.7605213e-04
46.5000000,-9.0553092e-04
47.5000000,-8.4159976e-04
48.5000000,-7.8351368e-04
49.5000000,-7.3062517e-04
50.5000000,-6.8236996e-04
51.5000000,-6.3825494e-04
52.5000000,-5.9784809e-04
53.5000000,-5.6076992e-04
54.5000000,-5.2668626e-04
55.5000000,-4.9530212e-04
56.5000000,-4.6635652e-04
57.5000000,-4.3961797e-04
58.5000000,-4.1488076e-04
59.5000000,-3.9196165e-04
60.5000000,-3.7069708e-04
61.5000000,-3.5094077e-04
62.5000000,-3.3256164e-04
63.5000000,-3.1544201e-04
64.5000000,-2.9947600e-04
65.5000000,-2.8456823e-04
66.5000000,-2.7063260e-04
67.5000000,-2.5759126e-04
68.5000000,-2.4537372e-04
69.5000000,-2.3391601e-04
70.5000000,-2.2316005e-04
71.5000000,-2.1305299e-04
72.5000000,-2.0354667e-04
73.5000000,-1.9459715e-04
74.5000000,-1.8616431e-04
75.5000000,-1.7821140e-04
76.5000000,-1.7070481e-04
77.5000000,-1.6361367e-04
78.5000000,-1.5690966e-04
79.5000000,-1.5056674e-04
80.5000000,-1.4456093e-04
81.5000000,-1.3887015e-04
82.5000000,-1.3347402e-04
83.5000000,-1.2835372e-04
84.5000000,-1.2349187e-04
85.5000000,-1.1887237e-04
86.5000000,-1.1448030e-04
87.5000000,-1.1030186e-04
88.5000000,-1.0632422e-04
89.5000000,-1.0253546e-04
90.5000000,-9.8924502e-05
91.5000000,-9.5481051e-05
92.5000000,-9.2195505e-05
93.5000000,-8.9058920e-05
94.5000000,-8.6062951e-05
95.5000000,-8.3199809e-05
96.5000000,-8.0462216e-05
97.5000000,-7.7843368e-05
98.5000000,-7.5336898e-05
99.5000000,-7.2936844e-05
