-99.5000000,-3.9824192e-05
-98.5000000,-4.1124386e-05
-97.5000000,-4.2481840e-05
-96.5000000,-4.3899742e-05
-95.5000000,-4.5381499e-05
-94.5000000,-4.6930750e-05
-93.5000000,-4.8551385e-05
-92.5000000,-5.0247567e-05
-91.5000000,-5.2023756e-05
-90.5000000,-5.3884730e-05
-89.5000000,-5.5835614e-05
-88.5000000,-5.7881910e-05
-87.5000000,-6.0029532e-05
-86.5000000,-6.2284835e-05
-85.5000000,-6.4654664e-05
-84.5000000,-6.7146392e-05
-83.5000000,-6.9767967e-05
-82.5000000,-7.2527973e-05
-81.5000000,-7.5435682e-05
-80.5000000,-7.8501124e-05
-79.5000000,-8.1735157e-05
-78.5000000,-8.5149554e-05
-77.5000000,-8.8757086e-05
-76.5000000,-9.2571630e-05
-75.5000000,-9.6608277e-05
-74.5000000,-1.0088346e-04
-73.5000000,-1.0541511e-04
-72.5000000,-1.1022278e-04
-71.5000000,-1.1532785e-04
-70.5000000,-1.2075375e-04
-69.5000000,-1.2652613e-04
-68.5000000,-1.3267317e-04
-67.5000000,-1.3922584e-04
-66.5000000,-1.4621826e-04
-65.5000000,-1.5368805e-04
-64.5000000,-1.6167678e-04
-63.5000000,-1.7023044e-04
-62.5000000,-1.7940003e-04
-61.5000000,-1.8924221e-04
-60.5000000,-1.9982001e-04
-59.5000000,-2.1120373e-04
-58.5000000,-2.2347192e-04
-57.5000000,-2.3671254e-04
-56.5000000,-2.5102430e-04
-55.5000000,-2.6651826e-04
-54.5000000,-2.8331967e-04
-53.5000000,-3.0157011e-04
-52.5000000,-3.2143008e-04
-51.5000000,-3.4308206e-04
-50.5000000,-3.6673406e-04
-49.5000000,-3.9262396e-04
-48.5000000,-4.2102466e-04
-47.5000000,-4.5225034e-04
-46.5000000,-4.8666389e-04
-45.5000000,-5.2468617e-04
-44.5000000,-5.6680709e-04
-43.5000000,-6.1359940e-04
-42.5000000,-6.6573565e-04
-41.5000000,-7.2400935e-04
-40.5000000,-7.8936138e-04
-39.5000000,-8.6291341e-04
-38.5000000,-9.4601027e-04
-37.5000000,-1.0402743e-03
-36.5000000,-1.1476754e-03
-35.5000000,-1.2706229e-03
-34.5000000,-1.4120860e-03
-33.5000000,-1.5757542e-03
-32.5000000,-1.7662543e-03
-31.5000000,-1.9894456e-03
-30.5000000,-2.2528291e-03
-29.5000000,-2.5661218e-03
-28.5000000,-2.9420784e-03
-27.5000000,-3.3976843e-03
-26.5000000,-3.9559267e-03
-25.5000000,-4.6484756e-03
-24.5000000,-5.5198389e-03
-23.5000000,-6.6339549e-03
-22.5000000,-8.0849046e-03
-21.5000000,-1.0014652e-02
-20.5000000,-1.2641752e-02
-19.5000000,-1.6295147e-02
-18.5000000,-2.1366038e-02
-17.5000000,-2.7821990e-02
-16.5000000,-3.3677115e-02
-15.5000000,-3.3572202e-02
-14.5000000,-2.0104532e-02
-13.5000000, 1.2665503e-02
-12.5000000, 6.1798427e-02
-11.5000000, 8.3023515e-02
-10.5000000, 4.4558125e-02
-9.5000000, 1.0889662e-02
-8.5000000, 1.7641883e-02
-7.5000000, 5.1654057e-02
-6.5000000, 5.0948594e-02
-5.5000000, 1.1803273e-02
-4.5000000,-3.5738522e-03
-3.5000000, 2.0111349e-02
-2.5000000, 5.2206839e-02
-1.5000000, 3.3171703e-02
-0.5000000,-1.3034400e-03
0.5000000,-1.3034400e-03
1.5000000, 3.3171703e-02
2.5000000, 5.2206839e-02
3.5000000, 2.0111349e-02
4.5000000,-3.5738522e-03
5.5000000, 1.1803273e-02
6.5000000, 5.0948594e-02
7.5000000, 5.1654057e-02
8.5000000, 1.7641883e-02
9.5000000, 1.0889662e-02
10.5000000, 4.4558125e-02
11.5000000, 8.3023515e-02
12.5000000, 6.1798427e-02
13.5000000, 1.2665503e-02
14.5000000,-2.0104532e-02
15.5000000,-3.3572202e-02
16.5000000,-3.3677115e-02
17.5000000,-2.7821990e-02
18.5000000,-2.1366038e-02
19.5000000,-1.6295147e-02
20.5000000,-1.2641752e-02
21.5000000,-1.0014652e-02
22.5000000,-8.0849046e-03
23.5000000,-6.6339549e-03
24.5000000,-5.5198389e-03
25.5000000,-4.6484756e-03
26.5000000,-3.9559267e-03
27.5000000,-3.3976843e-03
28.5000000,-2.9420784e-03
29.5000000,-2.5661218e-03
30.5000000,-2.2528291e-03
31.5000000,-1.9894456e-03
32.5000000,-1.7662543e-03
33.5000000,-1.5757542e-03
34.5000000,-1.4120860e-03
35.5000000,-1.2706229e-03
36.5000000,-1.1476754e-03
37.5000000,-1.0402743e-03
38.5000000,-9.4601027e-04
39.5000000,-8.6291341e-04
40.5000000,-7.8936138e-04
41.5000000,-7.2400935e-04
42.5000000,-6.6573565e-04
43.5000000,-6.1359940e-04
44.5000000,-5.6680709e-04
45.5000000,-5.2468617e-04
46.5000000,-4.8666389e-04
47.5000000,-4.5225034e-04
48.5000000,-4.2102466e-04
49.5000000,-3.9262396e-04
50.5000000,-3.6673406e-04
51.5000000,-3.4308206e-04
52.5000000,-3.2143008e-04
53.5000000,-3.0157011e-04
54.5000000,-2.8331967e-04
55.5000000,-2.6651826e-04
56.5000000,-2.5102430e-04
57.5000000,-2.3671254e-04
58.5000000,-2.2347192e-04
59.5000000,-2.1120373e-04
60.5000000,-1.9982001e-04
61.5000000,-1.8924221e-04
62.5000000,-1.7940003e-04
63.5000000,-1.7023044e-04
64.5000000,-1.6167678e-04
65.5000000,-1.5368805e-04
66.5000000,-1.4621826e-04
67.5000000,-1.3922584e-04
68.5000000,-1.3267317e-04
69.5000000,-1.2652613e-04
70.5000000,-1.2075375e-04
71.5000000,-1.1532785e-04
72.5000000,-1.1022278e-04
73.5000000,-1.0541511e-04
74.5000000,-1.0088346e-04
75.5000000,-9.6608277e-05
76.5000000,-9.2571630e-05
77.5000000,-8.8757086e-05
78.5000000,-8.5149554e-05
79.5000000,-8.1735157e-05
80.5000000,-7.8501124e-05
81.5000000,-7.5435682e-05
82.5000000,-7.2527973e-05
83.5000000,-6.9767967e-05
84.5000000,-6.7146392e-05
85.5000000,-6.4654664e-05
86.5000000,-6.2284835e-05
87.5000000,-6.0029532e-05
88.5000000,-5.7881910e-05
89.5000000,-5.5835614e-05
90.5000000,-5.3884730e-05
91.5000000,-5.2023756e-05
92.5000000,-5.0247567e-05
93.5000000,-4.8551385e-05
94.5000000,-4.6930750e-05
95.5000000,-4.5381499e-05
96.5000000,-4.3899742e-05
97.5000000,-4.2481840e-05
98.5000000,-4.1124386e-05
99.5000000,-3.9824192e-05
