-124.5000000,-5.0346511e-06
-123.5000000,-5.2018252e-06
-122.5000000,-5.3760140e-06
-121.5000000,-5.5575746e-06
-120.5000000,-5.7468855e-06
-119.5000000,-5.9443482e-06
-118.5000000,-6.1503887e-06
-117.5000000,-6.3654593e-06
-116.5000000,-6.5900405e-06
-115.5000000,-6.8246429e-06
-114.5000000,-7.0698094e-06
-113.5000000,-7.3261178e-06
-112.5000000,-7.5941830e-06
-111.5000000,-7.8746603e-06
-110.5000000,-8.1682478e-06
-109.5000000,-8.4756901e-06
-108.5000000,-8.7977818e-06
-107.5000000,-9.1353715e-06
-106.5000000,-9.4893655e-06
-105.5000000,-9.8607330e-06
-104.5000000,-1.0250511e-05
-103.5000000,-1.0659810e-05
-102.5000000,-1.1089818e-05
-101.5000000,-1.1541811e-05
-100.5000000,-1.2017156e-05
-99.5000000,-1.2517322e-05
-98.5000000,-1.3043886e-05
-97.5000000,-1.3598545e-05
-96.5000000,-1.4183124e-05
-95.5000000,-1.4799590e-05
-94.5000000,-1.5450060e-05
-93.5000000,-1.6136821e-05
-92.5000000,-1.6862340e-05
-91.5000000,-1.7629283e-05
-90.5000000,-1.8440536e-05
-89.5000000,-1.9299218e-05
-88.5000000,-2.0208714e-05
-87.5000000,-2.1172693e-05
-86.5000000,-2.2195137e-05
-85.5000000,-2.3280376e-05
-84.5000000,-2.4433119e-05
-83.5000000,-2.5658494e-05
-82.5000000,-2.6962094e-05
-81.5000000,-2.8350022e-05
-80.5000000,-2.9828945e-05
-79.5000000,-3.1406160e-05
-78.5000000,-3.3089659e-05
-77.5000000,-3.4888205e-05
-76.5000000,-3.6811422e-05
-75.5000000,-3.8869893e-05
-74.5000000,-4.1075269e-05
-73.5000000,-4.3440398e-05
-72.5000000,-4.5979465e-05
-71.5000000,-4.8708158e-05
-70.5000000,-5.1643853e-05
-69.5000000,-5.4805822e-05
-68.5000000,-5.8215482e-05
-67.5000000,-6.1896667e-05
-66.5000000,-6.5875955e-05
-65.5000000,-7.0183028e-05
-64.5000000,-7.4851105e-05
-63.5000000,-7.9917429e-05
-62.5000000,-8.5423846e-05
-61.5000000,-9.1417462e-05
-60.5000000,-9.7951429e-05
-59.5000000,-1.0508585e-04
-58.5000000,-1.1288883e-04
-57.5000000,-1.2143779e-04
-56.5000000,-1.3082086e-04
-55.5000000,-1.4113873e-04
-54.5000000,-1.5250668e-04
-53.5000000,-1.6505712e-04
-52.5000000,-1.7894255e-04
-51.5000000,-1.9433919e-04
-50.5000000,-2.1145131e-04
-49.5000000,-2.3051651e-04
-48.5000000,-2.5181216e-04
-47.5000000,-2.7566328e-04
-46.5000000,-3.0245218e-04
-45.5000000,-3.3263049e-04
-44.5000000,-3.6673406e-04
-43.5000000,-4.0540154e-04
-42.5000000,-4.4939787e-04
-41.5000000,-4.9964393e-04
-40.5000000,-5.5725439e-04
-39.5000000,-6.2358623e-04
-38.5000000,-7.0030153e-04
-37.5000000,-7.8944926e-04
-36.5000000,-8.9357266e-04
-35.5000000,-1.0158515e-03
-34.5000000,-1.1602923e-03
-33.5000000,-1.3319846e-03
-32.5000000,-1.5374500e-03
-31.5000000,-1.7851220e-03
-30.5000000,-2.0860109e-03
-29.5000000,-2.4546354e-03
-28.5000000,-2.9103348e-03
-27.5000000,-3.4791265e-03
-26.5000000,-4.1963310e-03
-25.5000000,-5.1102264e-03
-24.5000000,-6.2869151e-03
-23.5000000,-7.8159133e-03
-22.5000000,-9.8124193e-03
-21.5000000,-1.2398813e-02
-20.5000000,-1.5627843e-02
-19.5000000,-1.9363540e-02
-18.5000000,-2.3322155e-02
-17.5000000,-2.7422468e-02
-16.5000000,-3.1774934e-02
-15.5000000,-3.5908390e-02
-14.5000000,-3.8928911e-02
-13.5000000,-4.0615181e-02
-12.5000000,-4.1429183e-02
-11.5000000,-4.1817209e-02
-10.5000000,-4.1988079e-02
-9.5000000,-4.2044171e-02
-8.5000000,-4.2028329e-02
-7.5000000,-4.1955346e-02
-6.5000000,-4.1847215e-02
-5.5000000,-4.1738359e-02
-4.5000000,-4.1645473e-02
-3.5000000,-4.1560838e-02
-2.5000000,-4.1490480e-02
-1.5000000,-4.1453477e-02
-0.5000000,-4.1443464e-02
 0.5000000,-4.1443464e-02
 1.5000000,-4.1453477e-02
 2.5000000,-4.1490480e-02
 3.5000000,-4.1560838e-02
 4.5000000,-4.1645473e-02
 5.5000000,-4.1738359e-02
 6.5000000,-4.1847215e-02
 7.5000000,-4.1955346e-02
 8.5000000,-4.2028329e-02
 9.5000000,-4.2044171e-02
10.5000000,-4.1988079e-02
11.5000000,-4.1817209e-02
12.5000000,-4.1429183e-02
13.5000000,-4.0615181e-02
14.5000000,-3.8928911e-02
15.5000000,-3.5908390e-02
16.5000000,-3.1774934e-02
17.5000000,-2.7422468e-02
18.5000000,-2.3322155e-02
19.5000000,-1.9363540e-02
20.5000000,-1.5627843e-02
21.5000000,-1.2398813e-02
22.5000000,-9.8124193e-03
23.5000000,-7.8159133e-03
24.5000000,-6.2869151e-03
25.5000000,-5.1102264e-03
26.5000000,-4.1963310e-03
27.5000000,-3.4791265e-03
28.5000000,-2.9103348e-03
29.5000000,-2.4546354e-03
30.5000000,-2.0860109e-03
31.5000000,-1.7851220e-03
32.5000000,-1.5374500e-03
33.5000000,-1.3319846e-03
34.5000000,-1.1602923e-03
35.5000000,-1.0158515e-03
36.5000000,-8.9357266e-04
37.5000000,-7.8944926e-04
38.5000000,-7.0030153e-04
39.5000000,-6.2358623e-04
40.5000000,-5.5725439e-04
41.5000000,-4.9964393e-04
42.5000000,-4.4939787e-04
43.5000000,-4.0540154e-04
44.5000000,-3.6673406e-04
45.5000000,-3.3263049e-04
46.5000000,-3.0245218e-04
47.5000000,-2.7566328e-04
48.5000000,-2.5181216e-04
49.5000000,-2.3051651e-04
50.5000000,-2.1145131e-04
51.5000000,-1.9433919e-04
52.5000000,-1.7894255e-04
53.5000000,-1.6505712e-04
54.5000000,-1.5250668e-04
55.5000000,-1.4113873e-04
56.5000000,-1.3082086e-04
57.5000000,-1.2143779e-04
58.5000000,-1.1288883e-04
59.5000000,-1.0508585e-04
60.5000000,-9.7951429e-05
61.5000000,-9.1417462e-05
62.5000000,-8.5423846e-05
63.5000000,-7.9917429e-05
64.5000000,-7.4851105e-05
65.5000000,-7.0183028e-05
66.5000000,-6.5875955e-05
67.5000000,-6.1896667e-05
68.5000000,-5.8215482e-05
69.5000000,-5.4805822e-05
70.5000000,-5.1643853e-05
71.5000000,-4.8708158e-05
72.5000000,-4.5979465e-05
73.5000000,-4.3440398e-05
74.5000000,-4.1075269e-05
75.5000000,-3.8869893e-05
76.5000000,-3.6811422e-05
77.5000000,-3.4888205e-05
78.5000000,-3.3089659e-05
79.5000000,-3.1406160e-05
80.5000000,-2.9828945e-05
81.5000000,-2.8350022e-05
82.5000000,-2.6962094e-05
83.5000000,-2.5658494e-05
84.5000000,-2.4433119e-05
85.5000000,-2.3280376e-05
86.5000000,-2.2195137e-05
87.5000000,-2.1172693e-05
88.5000000,-2.0208714e-05
89.5000000,-1.9299218e-05
90.5000000,-1.8440536e-05
91.5000000,-1.7629283e-05
92.5000000,-1.6862340e-05
93.5000000,-1.6136821e-05
94.5000000,-1.5450060e-05
95.5000000,-1.4799590e-05
96.5000000,-1.4183124e-05
97.5000000,-1.3598545e-05
98.5000000,-1.3043886e-05
99.5000000,-1.2517322e-05
100.5000000,-1.2017156e-05
101.5000000,-1.1541811e-05
102.5000000,-1.1089818e-05
103.5000000,-1.0659810e-05
104.5000000,-1.0250511e-05
105.5000000,-9.8607330e-06
106.5000000,-9.4893655e-06
107.5000000,-9.1353715e-06
108.5000000,-8.7977818e-06
109.5000000,-8.4756901e-06
110.5000000,-8.1682478e-06
111.5000000,-7.8746603e-06
112.5000000,-7.5941830e-06
113.5000000,-7.3261178e-06
114.5000000,-7.0698094e-06
115.5000000,-6.8246429e-06
116.5000000,-6.5900405e-06
117.5000000,-6.3654593e-06
118.5000000,-6.1503887e-06
119.5000000,-5.9443482e-06
120.5000000,-5.7468855e-06
121.5000000,-5.5575746e-06
122.5000000,-5.3760140e-06
123.5000000,-5.2018252e-06
124.5000000,-5.0346511e-06
